,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
297,MetaDrive-Tut-1Env-v0,174,511.2956203635643,298326,748,1713.492199420929,56.56163024902344,,3.23217511177063,1.0,56.14335632324219,56.70304870605469,0.5981255173683167
298,MetaDrive-Tut-1Env-v0,174,511.2829345392088,299202,749,1718.0139043331146,61.605934143066406,,34.92835998535156,1.0,61.800331115722656,61.401214599609375,0.6174086332321167
299,MetaDrive-Tut-1Env-v0,174,511.1533078958385,300203,750,1722.8845281600952,60.104957580566406,-61.23027801513672,9.268495559692383,0.99,60.46685028076172,59.62417221069336,0.6114116907119751
300,MetaDrive-Tut-1Env-v0,174,511.03186230005565,301204,751,1727.8163189888,59.826416015625,,34.0364990234375,0.98,60.09553527832031,59.2913703918457,0.5697994232177734
301,MetaDrive-Tut-1Env-v0,174,510.88622001074543,302205,752,1732.7652707099915,58.814876556396484,-59.54332733154297,28.76462173461914,0.97,58.445526123046875,58.48151397705078,0.5750224590301514
302,MetaDrive-Tut-1Env-v0,174,510.7083139305515,303206,753,1737.7294945716858,56.683067321777344,,11.167255401611328,0.96,56.77796936035156,56.82594299316406,0.5464620590209961
303,MetaDrive-Tut-1Env-v0,174,510.5747486802256,304207,754,1742.8508143424988,59.8577880859375,-60.683284759521484,7.509249210357666,0.95,58.863441467285156,59.473052978515625,0.6453130841255188
304,MetaDrive-Tut-1Env-v0,174,510.46893801379343,305208,755,1747.890830039978,57.90421676635742,,4.288784027099609,0.94,57.81352615356445,57.865535736083984,0.5800580382347107
305,MetaDrive-Tut-1Env-v0,174,510.2844819556565,306209,756,1752.864197254181,60.24298858642578,-61.18059539794922,5.385214805603027,0.93,60.15418243408203,60.605682373046875,0.6301048994064331
306,MetaDrive-Tut-1Env-v0,174,510.2599672280303,307747,758,1761.4121825695038,56.821136474609375,-57.60641860961914,2.964773416519165,0.93,56.666969299316406,56.362972259521484,0.5606282353401184
307,MetaDrive-Tut-1Env-v0,174,510.1371322261324,308748,759,1766.4064412117004,55.137325286865234,,4.369475364685059,0.92,55.37500762939453,54.99750900268555,0.5787869691848755
308,MetaDrive-Tut-1Env-v0,174,509.9600632150298,309749,760,1771.3425223827362,55.74326705932617,-56.31712341308594,6.250191688537598,0.91,56.27119827270508,55.78872299194336,0.5899314880371094
309,MetaDrive-Tut-1Env-v0,174,509.85880654916326,310750,761,1776.613234758377,58.04849624633789,,37.53196334838867,0.9,58.097503662109375,57.999229431152344,0.6112996339797974
310,MetaDrive-Tut-1Env-v0,174,509.69988107545475,311751,762,1781.7184944152832,59.93479919433594,-61.428672790527344,3.542351007461548,0.89,60.35425567626953,60.09532928466797,0.6188850402832031
311,MetaDrive-Tut-1Env-v0,174,509.71248660935015,312425,763,1785.6111154556274,56.23066329956055,-56.470558166503906,5.99757194519043,0.89,56.18092346191406,56.324684143066406,0.5277892351150513
312,MetaDrive-Tut-1Env-v0,175,509.60494630553063,313426,764,1790.6495807170868,57.803001403808594,,60.074893951416016,0.88,58.390907287597656,58.13972854614258,0.5934577584266663
313,MetaDrive-Tut-1Env-v0,175,509.4242521011017,314427,765,1795.5882761478424,61.95183563232422,-63.04405212402344,4.304590702056885,0.87,62.232208251953125,62.21315002441406,0.622384786605835
314,MetaDrive-Tut-1Env-v0,175,509.44525343442,315212,766,1799.8440384864807,59.26349639892578,,5.223703384399414,0.87,59.23333740234375,58.30701446533203,0.5705002546310425
315,MetaDrive-Tut-1Env-v0,175,509.420245196016,316085,767,1804.524829864502,58.243438720703125,-58.539581298828125,4.097262859344482,0.87,57.943702697753906,58.02028274536133,0.5726944804191589
316,MetaDrive-Tut-1Env-v0,175,509.41239520439433,317023,768,1809.4784007072449,56.93449401855469,-57.816551208496094,6.97960090637207,0.87,57.34025573730469,57.18682861328125,0.5776065587997437
317,MetaDrive-Tut-1Env-v0,175,509.40274276737955,318511,770,1817.7798867225647,55.571441650390625,-56.20796203613281,3.7347121238708496,0.87,55.474266052246094,55.43972396850586,0.562876284122467
318,MetaDrive-Tut-1Env-v0,175,509.4066753868925,319111,771,1821.3424727916718,56.53319549560547,-57.057437896728516,3.0399069786071777,0.87,56.670257568359375,56.485740661621094,0.6283343434333801
319,MetaDrive-Tut-1Env-v0,175,509.3863375311069,320338,773,1828.7326974868774,58.32220458984375,,3.3759357929229736,0.87,57.7912483215332,58.649654388427734,0.5929059982299805
320,MetaDrive-Tut-1Env-v0,175,509.4239292066329,321577,775,1836.1822140216827,60.95309066772461,-61.88025665283203,3.961801290512085,0.87,61.104652404785156,60.504669189453125,0.6476249694824219
321,MetaDrive-Tut-1Env-v0,175,509.4273550318771,322181,776,1839.9650304317474,57.589759826660156,-58.56827926635742,8.373614311218262,0.87,56.71282196044922,57.202301025390625,0.6354115009307861
322,MetaDrive-Tut-1Env-v0,175,509.4157004164746,323447,778,1847.51447224617,60.36802291870117,-60.66478729248047,30.739505767822266,0.87,60.27906799316406,60.63169860839844,0.6095330715179443
323,MetaDrive-Tut-1Env-v0,175,509.422845617421,324062,779,1851.2321288585663,57.424095153808594,,26.26517105102539,0.87,57.874412536621094,57.571380615234375,0.5348172783851624
324,MetaDrive-Tut-1Env-v0,175,509.437321803562,325295,781,1858.517633676529,56.87146759033203,-57.991512298583984,8.107108116149902,0.87,56.66304016113281,56.339088439941406,0.5861796140670776
325,MetaDrive-Tut-1Env-v0,175,509.42986058748363,326579,783,1866.0382125377655,58.42051696777344,-59.68663024902344,2.333195209503174,0.87,58.726219177246094,58.30388259887695,0.5850919485092163
326,MetaDrive-Tut-1Env-v0,174,509.43845152578206,327178,784,1869.6503393650055,58.62803268432617,,3.3723583221435547,0.87,59.09759521484375,58.17852020263672,0.5275444984436035
327,MetaDrive-Tut-1Env-v0,174,509.4622602477232,328411,786,1876.8884270191193,57.93464660644531,-58.769569396972656,3.2938942909240723,0.87,58.38347625732422,57.98229217529297,0.5769299268722534
328,MetaDrive-Tut-1Env-v0,174,509.4377375786421,329007,787,1880.4303557872772,60.10155487060547,-60.9309196472168,2.893279552459717,0.87,60.28881072998047,60.012699127197266,0.6394662857055664
329,MetaDrive-Tut-1Env-v0,174,509.44503950577484,330295,789,1888.1421320438385,58.969635009765625,-59.699127197265625,2.206477642059326,0.87,59.265419006347656,58.536827087402344,0.6046589612960815
330,MetaDrive-Tut-1Env-v0,174,509.4240800106854,331542,791,1895.6217105388641,59.62165832519531,,3.230931282043457,0.87,59.73017883300781,59.48606491088867,0.655142068862915
331,MetaDrive-Tut-1Env-v0,174,509.4311943110946,332149,792,1899.3087794780731,57.62017822265625,-58.562110900878906,55.88377380371094,0.87,58.64795684814453,58.27252960205078,0.5829139947891235
332,MetaDrive-Tut-1Env-v0,174,509.431177832133,333352,794,1906.6114294528961,59.889739990234375,,4.234681129455566,0.87,59.51323318481445,60.38072967529297,0.6456853151321411
333,MetaDrive-Tut-1Env-v0,174,509.45316436661744,334626,796,1914.134160041809,59.57914352416992,,6.53781795501709,0.87,59.62220001220703,59.87193298339844,0.6347037553787231
334,MetaDrive-Tut-1Env-v0,174,509.46274990587915,335241,797,1917.7293713092804,57.8167610168457,-58.89167785644531,7.688592910766602,0.87,58.50541687011719,57.45369338989258,0.6030535697937012
335,MetaDrive-Tut-1Env-v0,174,509.4946636072377,336490,799,1925.2367269992828,57.72019958496094,,3.6030876636505127,0.87,57.67073059082031,58.0113525390625,0.5738619565963745
336,MetaDrive-Tut-1Env-v0,174,509.50349469913107,337115,800,1928.9699921607971,55.84538269042969,-56.648094177246094,6.4298200607299805,0.87,56.04444885253906,55.85646438598633,0.6136624217033386
337,MetaDrive-Tut-1Env-v0,174,509.5594573650781,338338,802,1936.3465838432312,57.931331634521484,,6.502717971801758,0.87,58.684120178222656,57.697540283203125,0.620899498462677
338,MetaDrive-Tut-1Env-v0,174,509.5959195612509,339579,804,1943.740538597107,56.53289031982422,-56.794795989990234,4.504741668701172,0.87,56.189056396484375,56.51539611816406,0.592492938041687
339,MetaDrive-Tut-1Env-v0,174,509.61333453750717,340216,805,1947.5938482284546,58.348480224609375,,2.9313085079193115,0.87,58.267921447753906,57.880184173583984,0.6258487701416016
340,MetaDrive-Tut-1Env-v0,174,509.62696323632866,341459,807,1954.8898627758026,58.14509963989258,-59.12916946411133,3.4655284881591797,0.87,58.08895492553711,57.68935012817383,0.6138119697570801
341,MetaDrive-Tut-1Env-v0,174,509.6479309704854,342073,808,1958.5546836853027,56.99951934814453,-58.2718505859375,5.780579566955566,0.87,56.31132125854492,56.07865905761719,0.6809592247009277
342,MetaDrive-Tut-1Env-v0,174,509.68296846394986,343321,810,1965.9753909111023,57.093528747558594,-56.86138153076172,2.700706720352173,0.87,57.171546936035156,56.55913162231445,0.616031289100647
343,MetaDrive-Tut-1Env-v0,174,509.7083185293663,344609,812,1973.4164757728577,60.332611083984375,-60.63494873046875,4.564973831176758,0.87,60.17382049560547,59.48163986206055,0.657644510269165
344,MetaDrive-Tut-1Env-v0,174,509.7361391022286,345229,813,1977.0891861915588,58.352779388427734,-59.35509490966797,4.790160179138184,0.87,58.70355224609375,58.37004089355469,0.6716768145561218
345,MetaDrive-Tut-1Env-v0,174,509.77031215261684,346471,815,1984.5281541347504,58.91598129272461,-59.36450958251953,4.251455307006836,0.87,58.14524459838867,59.08080291748047,0.6542183756828308
346,MetaDrive-Tut-1Env-v0,174,509.80837800976803,347114,816,1988.187180519104,59.073219299316406,,3.9154815673828125,0.87,58.23578643798828,59.17144775390625,0.6046237945556641
347,MetaDrive-Tut-1Env-v0,174,509.82821917335184,348383,818,1995.7925827503204,56.47418975830078,-56.79827117919922,6.733868598937988,0.87,55.94380187988281,55.921142578125,0.6025331020355225
348,MetaDrive-Tut-1Env-v0,174,509.86223121774424,349015,819,1999.3993911743164,59.64703369140625,-59.49409484863281,8.0313720703125,0.87,58.447715759277344,59.59539794921875,0.6464985609054565
349,MetaDrive-Tut-1Env-v0,174,509.9405330751111,350269,821,2006.75177359581,60.24675369262695,-61.173072814941406,5.25173807144165,0.87,60.485023498535156,60.04375457763672,0.6236830949783325
350,MetaDrive-Tut-1Env-v0,174,509.9801307829134,351521,823,2014.3040204048157,57.013526916503906,-57.72928237915039,2.886608600616455,0.87,57.4881591796875,57.242210388183594,0.6104288101196289
351,MetaDrive-Tut-1Env-v0,174,509.9928393113086,352162,824,2018.0588657855988,56.71068572998047,,16.863889694213867,0.87,56.834716796875,56.37013244628906,0.5719552636146545
352,MetaDrive-Tut-1Env-v0,174,510.05594753349897,353422,826,2025.5938823223114,56.962345123291016,,2.98153018951416,0.87,56.57447814941406,56.98396682739258,0.5811958312988281
353,MetaDrive-Tut-1Env-v0,174,510.1004107923488,354066,827,2029.4314723014832,55.815162658691406,,7.893317699432373,0.87,54.991920471191406,54.372039794921875,0.5951927900314331
354,MetaDrive-Tut-1Env-v0,174,510.1736994646299,355359,829,2037.1308121681213,56.35853576660156,-56.89368438720703,3.9264113903045654,0.87,56.05805206298828,56.557594299316406,0.566911518573761
355,MetaDrive-Tut-1Env-v0,174,510.214629327761,356016,830,2040.9865446090698,55.173919677734375,,11.672497749328613,0.87,55.27696228027344,55.41548156738281,0.5913366079330444
356,MetaDrive-Tut-1Env-v0,174,510.26117797321353,357341,832,2048.6220800876617,54.88067626953125,-55.672794342041016,5.579266548156738,0.87,55.03815460205078,54.43862533569336,0.6670840382575989
357,MetaDrive-Tut-1Env-v0,174,510.311323982375,358613,834,2056.3694140911102,57.99009323120117,-58.66265869140625,3.935187339782715,0.87,57.37199020385742,58.16419982910156,0.6071829795837402
358,MetaDrive-Tut-1Env-v0,174,510.3324248516917,359254,835,2060.079735517502,56.69709396362305,,2.1818954944610596,0.87,56.1906623840332,56.32452392578125,0.615094006061554
359,MetaDrive-Tut-1Env-v0,174,510.3814798855525,360502,837,2067.4045310020447,57.24834442138672,,3.427781343460083,0.87,57.36992645263672,56.90909194946289,0.5516757369041443
360,MetaDrive-Tut-1Env-v0,174,510.39950837163093,361152,838,2071.1948807239532,57.315277099609375,,42.80438232421875,0.87,57.823944091796875,57.40855026245117,0.6885656118392944
361,MetaDrive-Tut-1Env-v0,174,510.4690761113041,362414,840,2078.74583029747,56.45789337158203,,3.9346067905426025,0.87,56.32792663574219,56.22515869140625,0.61695796251297
362,MetaDrive-Tut-1Env-v0,174,510.5082362066948,363092,841,2082.73037815094,60.06444549560547,,3.743668556213379,0.87,59.90655517578125,59.90243148803711,0.6385591626167297
363,MetaDrive-Tut-1Env-v0,174,510.5621121839277,364399,843,2090.390082359314,53.63413619995117,-54.74429702758789,3.3596291542053223,0.87,53.417747497558594,53.311378479003906,0.6153286695480347
364,MetaDrive-Tut-1Env-v0,174,508.5353183452566,365361,845,2096.253256082535,57.19624328613281,-56.8762321472168,3.9494755268096924,0.86,56.39450454711914,56.83456802368164,0.6251120567321777
365,MetaDrive-Tut-1Env-v0,174,508.59137946151503,366685,847,2103.935269355774,57.07648468017578,-57.718894958496094,39.992027282714844,0.86,57.48196792602539,57.69047546386719,0.6862313747406006
366,MetaDrive-Tut-1Env-v0,174,508.5980149213759,367388,848,2107.8443098068237,60.990379333496094,,31.90900421142578,0.86,60.76909637451172,61.8116455078125,0.634332001209259
367,MetaDrive-Tut-1Env-v0,174,508.4989366611212,368587,850,2115.0632722377777,58.97382354736328,-59.470542907714844,8.024060249328613,0.86,58.244205474853516,58.883628845214844,0.5988034009933472
368,MetaDrive-Tut-1Env-v0,174,508.6430393694698,369268,851,2118.85338640213,56.35327911376953,,4.540921688079834,0.87,55.780555725097656,56.25926208496094,0.6461054682731628
369,MetaDrive-Tut-1Env-v0,174,508.99221079754096,370747,853,2127.098662853241,58.1325798034668,-59.057315826416016,6.107972621917725,0.89,58.44875717163086,58.27375793457031,0.6849336624145508
370,MetaDrive-Tut-1Env-v0,174,509.1605845655706,371412,854,2130.8979921340942,54.915748596191406,,12.045648574829102,0.9,54.49268341064453,54.99565887451172,0.5639479160308838
371,MetaDrive-Tut-1Env-v0,174,509.2587726410678,372118,855,2134.833030939102,58.55042266845703,,31.99132537841797,0.91,57.76747131347656,58.09528350830078,0.6246975660324097
372,MetaDrive-Tut-1Env-v0,174,509.50659440548566,373492,857,2142.6508781909943,59.173282623291016,,8.418411254882812,0.92,59.07338333129883,58.59499740600586,0.6264077425003052
373,MetaDrive-Tut-1Env-v0,174,509.5548213085284,374228,858,2146.740175485611,56.99750518798828,,3.396411895751953,0.92,56.39676284790039,56.734947204589844,0.6725919842720032
374,MetaDrive-Tut-1Env-v0,174,509.51291180666226,375427,860,2153.9279730319977,59.355995178222656,-60.14008331298828,4.293148517608643,0.93,58.884910583496094,59.346435546875,0.6228488683700562
375,MetaDrive-Tut-1Env-v0,174,505.9356109674063,376083,862,2158.046340227127,57.97099304199219,-58.54505157470703,4.814122676849365,0.93,57.99467086791992,57.47853469848633,0.6147213578224182
376,MetaDrive-Tut-1Env-v0,174,503.0364755273667,377702,865,2166.9945995807648,59.952880859375,,4.122370719909668,0.94,59.459312438964844,59.721961975097656,0.6477249264717102
377,MetaDrive-Tut-1Env-v0,174,503.03233923674895,378368,866,2170.817800283432,56.925296783447266,,4.696187973022461,0.94,56.482566833496094,57.62456130981445,0.6459312438964844
378,MetaDrive-Tut-1Env-v0,174,503.07113782637913,379061,867,2174.751224040985,54.852760314941406,-54.91398620605469,4.00937032699585,0.94,55.01897430419922,55.40424346923828,0.6020684838294983
379,MetaDrive-Tut-1Env-v0,174,503.1177559687731,380498,869,2182.803365945816,57.16749572753906,,4.494446754455566,0.94,57.06737518310547,57.704044342041016,0.5949751138687134
380,MetaDrive-Tut-1Env-v0,174,503.12373870143557,381246,870,2186.90776014328,55.430843353271484,,41.94004821777344,0.94,55.537261962890625,56.1122932434082,0.5577139854431152
381,MetaDrive-Tut-1Env-v0,174,497.0833766354239,382309,873,2192.9682066440582,57.156951904296875,-58.02723693847656,3.7703678607940674,0.92,56.864253997802734,56.656524658203125,0.6362272500991821
382,MetaDrive-Tut-1Env-v0,174,493.9579848486465,383264,875,2198.177455186844,54.28712844848633,,24.87130355834961,0.91,54.836669921875,54.70304870605469,0.5527902841567993
383,MetaDrive-Tut-1Env-v0,174,481.9198800305353,384695,880,2206.220393896103,57.536865234375,-58.09531784057617,4.2358551025390625,0.87,57.70201110839844,57.890892028808594,0.6396695971488953
384,MetaDrive-Tut-1Env-v0,174,481.95171880825853,385357,881,2210.16374707222,57.960670471191406,-59.0955924987793,3.8535237312316895,0.87,58.019439697265625,57.44300842285156,0.6475076675415039
385,MetaDrive-Tut-1Env-v0,174,481.98050269007535,386044,882,2214.063423871994,56.71998977661133,,5.349165439605713,0.87,56.183128356933594,56.167449951171875,0.6115620732307434
386,MetaDrive-Tut-1Env-v0,174,481.9994379136068,387489,884,2222.106436252594,57.937015533447266,-58.37328338623047,3.5091331005096436,0.87,58.68968963623047,58.56846618652344,0.5924607515335083
387,MetaDrive-Tut-1Env-v0,174,478.98501897870864,388326,886,2226.95050740242,58.696163177490234,,2.6346375942230225,0.86,59.1666145324707,58.489479064941406,0.6478688716888428
388,MetaDrive-Tut-1Env-v0,174,475.97522691577416,389225,888,2232.1164605617523,54.76179504394531,-55.29927444458008,17.651458740234375,0.85,54.283447265625,53.916038513183594,0.6025114059448242
389,MetaDrive-Tut-1Env-v0,174,476.02437822545915,390670,890,2240.212495803833,57.024085998535156,,3.477497100830078,0.85,57.36603546142578,56.835182189941406,0.6511072516441345
390,MetaDrive-Tut-1Env-v0,174,476.05893150915387,391406,891,2244.312952041626,57.12995147705078,,5.73055362701416,0.85,57.126869201660156,57.021785736083984,0.6196760535240173
391,MetaDrive-Tut-1Env-v0,174,476.0791684346951,392049,892,2247.9965744018555,55.77429962158203,-56.444793701171875,5.888704776763916,0.85,55.93714904785156,55.36249923706055,0.6226634979248047
392,MetaDrive-Tut-1Env-v0,174,476.06941957405223,393553,894,2256.334064722061,58.55498504638672,-59.723052978515625,3.7988204956054688,0.85,58.78498840332031,58.34931182861328,0.5939762592315674
393,MetaDrive-Tut-1Env-v0,174,476.08427010921116,394285,895,2260.532352924347,58.347373962402344,-59.63684844970703,2.9976422786712646,0.85,58.655391693115234,58.388092041015625,0.6235982179641724
394,MetaDrive-Tut-1Env-v0,174,476.11598273851524,395826,897,2269.0149595737457,59.231956481933594,,6.682376861572266,0.85,59.91115188598633,59.035884857177734,0.5997676849365234
395,MetaDrive-Tut-1Env-v0,174,476.121030940136,396498,898,2272.7782111167908,56.27292251586914,,6.20975923538208,0.85,55.960784912109375,56.37334442138672,0.6426210403442383
396,MetaDrive-Tut-1Env-v0,174,476.1400355342355,397359,899,2277.4133672714233,62.881107330322266,-64.31192016601562,31.80594253540039,0.85,62.89094543457031,62.27491760253906,0.6929426789283752
397,MetaDrive-Tut-1Env-v0,174,476.14592481777584,398026,900,2281.214173078537,57.79103088378906,,3.593512535095215,0.85,57.53301239013672,57.450714111328125,0.6984076499938965
398,MetaDrive-Tut-1Env-v0,174,473.14723377701637,399723,903,2290.5854103565216,54.544307708740234,-55.329490661621094,8.589441299438477,0.84,53.271461486816406,53.568572998046875,0.5682157874107361
399,MetaDrive-Tut-1Env-v0,174,473.1667162960022,400393,904,2294.400910139084,57.249542236328125,-57.75257873535156,3.2285666465759277,0.84,57.698387145996094,58.02103805541992,0.6621552109718323
400,MetaDrive-Tut-1Env-v0,174,473.16744803652296,401129,905,2298.4315905570984,59.77220916748047,-59.65721130371094,3.753710985183716,0.84,59.89934539794922,59.510311126708984,0.6717771291732788
401,MetaDrive-Tut-1Env-v0,174,473.2028588775837,402543,907,2306.6654291152954,58.29176712036133,-58.504119873046875,3.221790075302124,0.84,59.29280471801758,58.406463623046875,0.6568677425384521
402,MetaDrive-Tut-1Env-v0,174,472.49237269627054,403029,908,2309.8793816566467,57.461029052734375,-57.662322998046875,3.568488121032715,0.83,57.14918518066406,57.266693115234375,0.7150526642799377
403,MetaDrive-Tut-1Env-v0,174,472.5451276964663,404468,910,2317.8743522167206,55.59117126464844,,18.429027557373047,0.83,54.84656524658203,55.57533264160156,0.6573470830917358
404,MetaDrive-Tut-1Env-v0,174,472.5631214956621,405224,911,2321.9373292922974,54.632659912109375,,6.935220718383789,0.83,53.93132019042969,53.75782012939453,0.6083402633666992
405,MetaDrive-Tut-1Env-v0,174,472.5554027362469,406581,913,2329.998803138733,57.95538330078125,-58.19917297363281,6.805253028869629,0.83,57.85321807861328,57.947593688964844,0.6404554843902588
406,MetaDrive-Tut-1Env-v0,174,472.5523896771623,407251,914,2333.9102432727814,54.20264434814453,-54.6684455871582,50.88726806640625,0.83,54.87126922607422,54.486202239990234,0.5932471752166748
407,MetaDrive-Tut-1Env-v0,174,472.5572825128228,408664,916,2341.84596657753,58.221290588378906,,35.958824157714844,0.83,58.778141021728516,58.31538772583008,0.6184434294700623
408,MetaDrive-Tut-1Env-v0,174,472.57175643895147,409346,917,2345.884575366974,57.193023681640625,,8.13681411743164,0.83,56.47380447387695,56.381126403808594,0.6948399543762207
409,MetaDrive-Tut-1Env-v0,174,472.57603815043745,410021,918,2349.823252916336,57.88053894042969,-58.31212615966797,4.883930206298828,0.83,56.86442565917969,57.544456481933594,0.6156251430511475
410,MetaDrive-Tut-1Env-v0,174,472.54361936351125,411515,920,2358.06405043602,58.25063705444336,-58.41330337524414,12.615811347961426,0.83,58.19691467285156,59.383758544921875,0.6834064722061157
411,MetaDrive-Tut-1Env-v0,174,472.5149256199724,412276,921,2362.3375928401947,56.02381896972656,,2.9458675384521484,0.83,56.16980743408203,56.350341796875,0.6506942510604858
412,MetaDrive-Tut-1Env-v0,174,472.5482700891103,413002,922,2366.422680616379,59.585208892822266,,20.79901123046875,0.83,60.271724700927734,60.48822784423828,0.6284080743789673
413,MetaDrive-Tut-1Env-v0,174,472.57351196971285,414452,924,2374.552864551544,58.11820602416992,,2.71927547454834,0.83,58.136085510253906,57.85008239746094,0.6616213321685791
414,MetaDrive-Tut-1Env-v0,174,472.5660591351817,415289,925,2378.9889488220215,55.35906982421875,-56.04790115356445,3.527496814727783,0.83,56.038185119628906,55.26606750488281,0.5915129780769348
415,MetaDrive-Tut-1Env-v0,174,472.5509923970878,416011,926,2383.0106513500214,57.46653747558594,-57.910797119140625,3.7802162170410156,0.83,58.0588493347168,57.67725372314453,0.647499680519104
416,MetaDrive-Tut-1Env-v0,174,472.5523898765805,417707,928,2392.037582874298,55.688697814941406,-56.48603057861328,7.858490943908691,0.83,54.979949951171875,55.65923309326172,0.6294639706611633
417,MetaDrive-Tut-1Env-v0,174,472.5349060092201,418497,929,2396.348794698715,59.73467254638672,-60.36701202392578,6.707555294036865,0.83,59.44020080566406,58.793296813964844,0.5931907296180725
418,MetaDrive-Tut-1Env-v0,174,472.54405585514064,419243,930,2400.435545682907,57.26319885253906,-57.641056060791016,2.9755001068115234,0.83,57.675743103027344,57.49846649169922,0.6257684230804443
419,MetaDrive-Tut-1Env-v0,174,472.5738668925341,420103,931,2404.8733038902283,59.135032653808594,-59.602577209472656,3.952735185623169,0.83,59.13762283325195,58.76536560058594,0.640001118183136
420,MetaDrive-Tut-1Env-v0,174,472.600946067375,421455,933,2412.795443534851,54.00941848754883,-53.69829177856445,2.7954952716827393,0.83,53.76959991455078,54.54872131347656,0.5643739700317383
421,MetaDrive-Tut-1Env-v0,174,472.6029451642283,422327,934,2417.5074372291565,59.55988311767578,-60.35087585449219,4.845843315124512,0.83,59.572845458984375,59.02898025512695,0.6702064275741577
422,MetaDrive-Tut-1Env-v0,174,472.6049740197359,423074,935,2421.5309133529663,59.36282730102539,,3.2621123790740967,0.83,59.59444046020508,59.547279357910156,0.6648925542831421
423,MetaDrive-Tut-1Env-v0,174,472.60054477752914,424707,937,2430.2632195949554,57.772090911865234,-58.363006591796875,4.043596267700195,0.83,58.116371154785156,57.73931121826172,0.6435779929161072
424,MetaDrive-Tut-1Env-v0,174,471.93908534403306,425191,938,2433.358272075653,57.856689453125,-57.47566223144531,4.547994136810303,0.82,56.97575759887695,57.64311599731445,0.6757737398147583
425,MetaDrive-Tut-1Env-v0,174,471.8083144458576,426192,939,2438.3403372764587,58.26533889770508,,3.7294790744781494,0.81,59.31685256958008,58.31909942626953,0.6925699710845947
426,MetaDrive-Tut-1Env-v0,174,471.8207941183606,427015,940,2442.6315898895264,56.14640808105469,-57.871788024902344,24.852861404418945,0.81,57.76521682739258,56.1125373840332,0.609106183052063
427,MetaDrive-Tut-1Env-v0,174,471.79227917272743,428712,942,2451.415845155716,57.45851135253906,,3.813626766204834,0.81,56.82946014404297,57.98949432373047,0.6585169434547424
428,MetaDrive-Tut-1Env-v0,174,471.6641106809655,429713,943,2456.4378492832184,56.55230712890625,-56.7811164855957,6.580995559692383,0.8,56.43487548828125,56.73360824584961,0.5808209180831909
429,MetaDrive-Tut-1Env-v0,174,473.73607202578745,430628,944,2461.0170981884003,59.482234954833984,,3.1653757095336914,0.81,59.652587890625,59.0074348449707,0.6744822263717651
430,MetaDrive-Tut-1Env-v0,174,473.7312121908061,431388,945,2465.2179930210114,58.475730895996094,,2.791590690612793,0.81,58.084266662597656,58.39845275878906,0.6703222990036011
431,MetaDrive-Tut-1Env-v0,175,473.56600916989055,432389,946,2470.1736056804657,58.07233428955078,-59.00920486450195,20.20827865600586,0.8,58.502723693847656,58.095001220703125,0.6389772891998291
432,MetaDrive-Tut-1Env-v0,175,472.98251920832234,433702,948,2477.580806493759,56.675987243652344,,4.186730861663818,0.79,56.83055114746094,56.634910583496094,0.6738669872283936
433,MetaDrive-Tut-1Env-v0,175,472.67237099898523,434195,949,2480.8575053215027,54.72740173339844,-55.47141647338867,41.64634323120117,0.79,55.31089782714844,54.88811492919922,0.5715298056602478
434,MetaDrive-Tut-1Env-v0,175,472.6621985958841,435138,950,2485.5798325538635,57.33666229248047,,22.139751434326172,0.79,58.15675354003906,57.44685363769531,0.6225542426109314
435,MetaDrive-Tut-1Env-v0,175,471.96136668370787,436306,952,2492.603118658066,57.84371566772461,,4.561150550842285,0.78,57.266292572021484,58.41368103027344,0.6416000723838806
436,MetaDrive-Tut-1Env-v0,175,471.0817049194011,437512,954,2499.9452996253967,57.99994659423828,,7.421372413635254,0.77,58.57931137084961,57.34794616699219,0.7010773420333862
437,MetaDrive-Tut-1Env-v0,175,471.0830223815173,438308,955,2504.123011112213,57.4788703918457,,4.034726619720459,0.77,57.553466796875,58.01188659667969,0.6329994201660156
438,MetaDrive-Tut-1Env-v0,175,471.04257071683173,439259,956,2508.758261203766,56.57368469238281,-56.809837341308594,4.098731517791748,0.77,56.044952392578125,56.26609420776367,0.6489825248718262
439,MetaDrive-Tut-1Env-v0,175,470.9224426468027,440260,957,2513.6107745170593,57.27451705932617,,7.712244033813477,0.76,57.65190887451172,58.243770599365234,0.7347427010536194
440,MetaDrive-Tut-1Env-v0,175,470.7658384387884,441261,958,2518.4354605674744,56.829833984375,-57.35936737060547,2.621682643890381,0.75,56.94387435913086,56.981658935546875,0.6400920152664185
441,MetaDrive-Tut-1Env-v0,175,470.6100807433558,442262,959,2523.4247753620148,56.69939041137695,,3.1989598274230957,0.74,55.930782318115234,56.71693420410156,0.6890290975570679
442,MetaDrive-Tut-1Env-v0,175,473.48043801775407,443606,961,2530.950824737549,55.09761047363281,,12.135408401489258,0.75,55.006797790527344,55.3662109375,0.6537495851516724
443,MetaDrive-Tut-1Env-v0,175,473.4821957352849,444070,962,2533.972340106964,55.7685661315918,,12.865243911743164,0.75,55.717430114746094,56.26608657836914,0.6129003167152405
444,MetaDrive-Tut-1Env-v0,175,476.66244695945375,445774,964,2542.720020532608,56.59013366699219,,4.750911712646484,0.76,55.55303192138672,56.05226516723633,0.6889798641204834
